date,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
2018-10-18,2.6516,7.59,95.9,2768.78,20.06
2018-10-19,2.6762,7.51,95.713,2767.78,19.89
2018-10-22,2.6777,7.56,96.013,2755.88,19.64
2018-10-23,2.6635,7.86,95.961,2740.69,20.71
2018-10-24,2.6321,7.89,96.434,2656.1,25.23
2018-10-25,2.649,7.83,96.679,2705.57,24.22
2018-10-26,2.6306,7.9,96.359,2658.69,24.16
2018-10-29,2.6352,7.99,96.579,2641.25,24.7
2018-10-30,2.6557,7.97,97.011,2682.63,23.35
2018-10-31,2.6755,7.98,97.127,2711.74,21.23
2018-11-01,2.666,7.93,96.277,2740.37,19.34
2018-11-02,2.6947,7.64,96.542,2723.06,19.51
2018-11-05,2.6967,7.83,96.279,2738.31,19.96
2018-11-06,2.709,7.87,96.317,2755.45,19.91
2018-11-07,2.7231,7.72,95.997,2813.89,16.36
2018-11-08,2.7371,7.65,96.724,2806.83,16.72
2018-11-09,2.723,7.71,96.905,2781.01,17.36
2018-11-12,2.723,8.02,97.542,2726.22,20.45
2018-11-13,2.7085,8.1,97.303,2722.18,20.02
2018-11-14,2.6966,8.25,96.803,2701.58,21.25
2018-11-15,2.6955,8.53,96.927,2730.2,19.98
2018-11-16,2.6727,8.3,96.465,2736.27,18.14
2018-11-19,2.6646,8.3,96.193,2690.73,20.1
2018-11-20,2.6754,8.33,96.836,2641.89,22.48
2018-11-21,2.6862,8.21,96.712,2649.93,20.8
2018-11-22,2.6862,8.16,96.712,2649.93,20.8
2018-11-23,2.6915,8.34,96.916,2632.56,21.52
2018-11-26,2.6997,8.12,97.074,2673.45,18.9
2018-11-27,2.7014,8.08,97.369,2682.17,19.02
2018-11-28,2.6899,8.11,96.786,2743.79,18.49
2018-11-29,2.6923,8.2,96.778,2737.76,18.79
2018-11-30,2.6937,8.31,97.272,2760.17,18.07
2018-12-03,2.7154,8.02,97.04,2790.37,16.44
2018-12-04,2.7113,8.09,96.965,2700.06,20.74
2018-12-05,2.7113,8.13,97.07,2700.06,20.74
2018-12-06,2.6934,8.54,96.81,2695.95,21.19
2018-12-07,2.6759,8.49,96.514,2633.08,23.23
2018-12-10,2.6849,8.59,97.219,2637.72,22.64
2018-12-11,2.706,8.4,97.388,2636.78,21.76
2018-12-12,2.704,8.41,97.044,2651.07,21.46
2018-12-13,2.695,7.97,97.064,2650.54,20.65
2018-12-14,2.6843,7.99,97.443,2599.95,21.63
2018-12-17,2.6567,7.98,97.1,2545.94,24.52
2018-12-18,2.6336,8.05,97.104,2546.16,25.58
2018-12-19,2.633,8.15,97.035,2506.96,25.58
2018-12-20,2.6391,8.23,96.276,2467.42,28.38
2018-12-21,2.6303,8.37,96.956,2416.62,30.11
2018-12-24,2.5998,8.58,96.553,2351.1,36.07
2018-12-25,2.5998,8.6,96.581,2351.1,36.07
2018-12-26,2.6224,8.67,97.05,2467.7,30.41
2018-12-27,2.5954,8.72,96.481,2488.83,29.96
2018-12-28,2.5768,8.73,96.402,2485.74,28.34
2018-12-31,2.5739,8.66,96.173,2506.85,25.42
2019-01-01,2.5739,8.69,96.085,2506.85,25.42
2019-01-02,2.5681,9.222907,96.819,2510.03,23.22
2019-01-03,2.4941,8.952615,96.305,2447.89,25.45
2019-01-04,2.5568,8.953389,96.179,2531.94,21.38
2019-01-07,2.5789,8.17,95.666,2549.69,21.4
2019-01-08,2.6047,8.1,95.903,2574.41,20.47
2019-01-09,2.5887,8.33,95.219,2584.96,19.98
2019-01-10,2.5872,8.11,95.539,2596.64,19.5
2019-01-11,2.5779,8.15,95.67,2596.26,18.19
2019-01-14,2.5672,7.98,95.61,2582.61,19.07
2019-01-15,2.5626,8.07,96.039,2610.3,18.6
2019-01-16,2.5651,7.9,96.059,2616.1,19.04
2019-01-17,2.5754,7.77,96.065,2635.96,18.06
2019-01-18,2.5973,7.8,96.336,2670.71,17.8
2019-01-21,2.5973,7.51,96.336,2670.71,17.8
2019-01-22,2.5838,7.66,96.303,2632.9,20.8
2019-01-23,2.5845,7.62,96.123,2638.7,19.52
2019-01-24,2.5736,7.53,96.601,2642.33,18.89
2019-01-25,2.59,7.49,95.794,2664.76,17.42
2019-01-28,2.5882,7.48,95.746,2643.85,18.87
2019-01-29,2.5804,7.41,95.821,2640,19.13
2019-01-30,2.5476,7.4,95.34,2681.05,17.66
2019-01-31,2.5186,7.43,95.578,2704.1,16.57
2019-02-01,2.5428,7.37,95.579,2706.53,16.14
2019-02-04,2.5541,7.27,95.852,2724.87,15.73
2019-02-05,2.5472,7.28,96.067,2737.7,15.57
2019-02-06,2.5457,7.63,96.39,2731.61,15.38
2019-02-07,2.5247,7.63,96.507,2706.05,16.37
2019-02-08,2.5175,7.67,96.637,2707.88,15.72
2019-02-11,2.5276,7.57,97.057,2709.8,15.97
2019-02-12,2.5333,7.51,96.709,2744.73,15.43
2019-02-13,2.5481,7.44,97.129,2753.03,15.65
2019-02-14,2.531,7.52,96.978,2745.73,16.22
2019-02-15,2.5413,7.56,96.904,2775.6,14.91
2019-02-18,2.5413,7.47,96.904,2775.6,14.91
2019-02-19,2.5301,7.37,96.52,2779.76,14.88
2019-02-20,2.5323,7.46,96.454,2784.7,14.02
2019-02-21,2.5441,7.3,96.605,2774.88,14.46
2019-02-22,2.5295,7.21,96.507,2792.67,13.51
2019-02-25,2.5395,6.89,96.413,2796.11,14.85
2019-02-26,2.5289,6.75,96.003,2793.9,15.17
2019-02-27,2.5335,6.73,96.154,2792.38,14.7
2019-02-28,2.5447,6.73,96.157,2784.49,14.78
2019-03-01,2.5645,6.67,96.527,2803.69,13.57
2019-03-04,2.5595,6.89,96.682,2792.81,14.63
2019-03-05,2.5645,6.77,96.866,2789.65,14.74
2019-03-06,2.5489,6.87,96.873,2771.45,15.74
2019-03-07,2.5296,6.96,97.667,2748.93,16.59
2019-03-08,2.5276,6.93,97.306,2743.07,16.05
2019-03-11,2.5325,6.84,97.215,2783.3,14.33
2019-03-12,2.5205,6.79,96.935,2791.52,13.77
2019-03-13,2.5213,6.8,96.55,2810.92,13.41
2019-03-14,2.5249,6.72,96.785,2808.48,13.5
2019-03-15,2.5147,6.44,96.595,2822.48,12.88
2019-03-18,2.5195,6.41,96.524,2832.94,13.1
2019-03-19,2.5232,6.22,96.383,2832.57,13.56
2019-03-20,2.4884,6.29,95.761,2824.23,13.91
2019-03-21,2.4912,7.08,96.495,2854.88,13.63
2019-03-22,2.4539,7.02,96.651,2800.71,16.48
2019-03-25,2.4201,7,96.566,2798.36,16.33
2019-03-26,2.4206,6.81,96.736,2818.46,14.68
2019-03-27,2.3912,7.01,96.774,2805.37,15.15
2019-03-28,2.3938,7.23,97.202,2815.44,14.43
2019-03-29,2.4117,6.93,97.284,2834.4,13.71
2019-04-01,2.426,6.83,97.232,2867.19,13.4
2019-04-02,2.4156,6.81,97.361,2867.24,13.36
2019-04-03,2.4277,6.89,97.091,2873.4,13.74
2019-04-04,2.4282,6.52,97.308,2879.39,13.58
2019-04-05,2.4359,6.45,97.395,2892.74,12.82
2019-04-08,2.4448,6.2,97.05,2895.77,13.18
2019-04-09,2.4375,6.18,97.006,2878.2,14.28
2019-04-10,2.4286,6.18,96.946,2888.21,13.3
2019-04-11,2.4421,5.49,97.177,2888.32,13.02
2019-04-12,2.4622,5.53,96.972,2907.41,12.01
2019-04-15,2.4588,5.62,96.942,2905.58,12.32
2019-04-16,2.4672,5.52,97.043,2907.06,12.18
2019-04-17,2.4625,5.52,97.009,2900.45,12.6
2019-04-18,2.4592,5.48,97.474,2905.03,12.09
2019-04-19,2.4592,5.44,97.378,2905.03,12.09
2019-04-22,2.456,5.5,97.287,2907.97,12.42
2019-04-23,2.4435,5.48,97.636,2933.68,12.28
2019-04-24,2.4216,5.73,98.173,2927.25,13.14
2019-04-25,2.4282,6.2,98.203,2926.17,13.25
2019-04-26,2.4046,5.91,98.006,2939.88,12.73
2019-04-29,2.4109,5.84,97.857,2943.03,13.11
2019-04-30,2.3911,5.95,97.479,2945.83,13.12
2019-05-01,2.4132,5.98,97.686,2923.73,14.8
2019-05-02,2.4277,5.77,97.832,2917.52,14.42
2019-05-03,2.4277,5.84,97.52,2945.64,12.87
2019-05-06,2.4149,6.07,97.515,2932.47,15.44
2019-05-07,2.4028,6.06,97.628,2884.05,19.32
2019-05-08,2.4084,6.2,97.623,2879.42,19.4
2019-05-09,2.3947,6.42,97.373,2870.72,19.1
2019-05-10,2.3938,6.05,97.33,2881.4,16.04
2019-05-13,2.3507,6.23,97.319,2811.87,20.55
2019-05-14,2.3592,6.14,97.526,2834.41,18.06
2019-05-15,2.3396,6.32,97.569,2850.96,16.44
2019-05-16,2.3574,6.15,97.855,2876.32,15.29
2019-05-17,2.3597,6.2,97.995,2859.53,15.96
2019-05-20,2.3708,6.1,97.933,2840.23,16.31
2019-05-21,2.3918,6.08,98.062,2864.36,14.95
2019-05-22,2.3828,5.93,98.041,2856.27,14.75
2019-05-23,2.3329,6.15,97.856,2822.24,16.92
2019-05-24,2.3544,6.14,97.613,2826.06,15.85
2019-05-27,2.3544,6.08,97.613,2826.06,15.85
2019-05-28,2.3278,6,97.952,2802.39,17.5
2019-05-29,2.318,6.09,98.144,2783.02,17.9
2019-05-30,2.2982,5.94,98.142,2788.86,17.3
2019-05-31,2.2135,6.13,97.75,2752.06,18.71
2019-06-03,2.1371,6.16,97.142,2744.45,18.86
2019-06-04,2.1455,6.3,97.072,2803.27,16.97
2019-06-05,2.1067,6.43,97.32,2826.15,16.09
2019-06-06,2.1227,6.32,97.044,2843.49,15.93
2019-06-07,2.0741,6.18,96.544,2873.34,16.3
2019-06-10,2.1031,6.12,96.761,2886.73,15.94
2019-06-11,2.125,6.03,96.686,2885.72,15.99
2019-06-12,2.102,6.03,97,2879.84,15.91
2019-06-13,2.0596,5.97,97.013,2891.64,15.82
2019-06-14,2.0583,5.9,97.572,2886.98,15.28
2019-06-17,2.0708,5.92,97.558,2889.67,15.35
2019-06-18,2.0762,5.93,97.644,2917.75,15.15
2019-06-19,1.997,5.94,97.117,2926.46,14.33
2019-06-20,1.9644,6.04,96.629,2954.18,14.75
2019-06-21,1.9809,6.06,96.22,2950.46,15.4
2019-06-24,1.9593,6.16,95.98,2945.35,15.26
2019-06-25,1.9632,6.17,96.14,2917.38,16.28
2019-06-26,1.9996,6.18,96.214,2913.78,16.21
2019-06-27,1.9859,6.22,96.194,2924.92,15.82
2019-06-28,1.9796,6.21,96.13,2941.76,15.08
2019-07-01,1.998,5.9,96.844,2964.33,14.06
2019-07-02,1.9832,5.94,96.726,2973.01,12.93
2019-07-03,1.9859,5.98,96.768,2995.82,12.57
2019-07-04,1.9859,6,96.768,2995.82,12.57
2019-07-05,2.0569,6.05,97.286,2990.41,13.28
2019-07-08,2.0646,5.55,97.384,2975.95,13.96
2019-07-09,2.0827,5.58,97.489,2979.63,14.09
2019-07-10,2.0156,5.62,97.104,2993.07,13.03
2019-07-11,2.0295,5.7,97.05,2999.91,12.93
2019-07-12,2.0261,5.7,96.81,3013.77,12.39
2019-07-15,2.0161,5.7,96.933,3014.3,12.68
2019-07-16,2.0316,5.78,97.395,3004.04,12.86
2019-07-17,2.0072,5.81,97.223,2984.42,13.97
2019-07-18,1.9546,6.03,96.794,2995.11,13.53
2019-07-19,1.9927,6.17,97.151,2976.61,14.45
2019-07-22,1.9959,6.05,97.257,2985.03,13.53
2019-07-23,2.0108,6.1,97.705,3005.47,12.61
2019-07-24,2.0114,6.21,97.729,3019.56,12.07
2019-07-25,2.0381,6.3,97.818,3003.67,12.74
2019-07-26,2.0476,6.29,98.01,3025.86,12.16
2019-07-29,2.0375,6.47,98.044,3020.97,12.83
2019-07-30,2.0284,6.46,98.05,3013.18,13.94
2019-07-31,2.0611,6.5,98.516,2980.38,16.12
2019-08-01,1.9572,6.86,98.369,2953.56,17.87
2019-08-02,1.9306,7.26,98.074,2932.05,17.61
2019-08-05,1.8462,7.77,97.522,2844.74,24.59
2019-08-06,1.8514,7.41,97.63,2881.77,20.17
2019-08-07,1.8274,7.83,97.544,2883.98,19.49
2019-08-08,1.8482,7.63,97.618,2938.09,16.91
2019-08-09,1.8542,7.79,97.491,2918.65,17.97
2019-08-12,1.8223,8.11,97.38,2883.75,21.09
2019-08-13,1.8823,8.05,97.812,2926.32,17.52
2019-08-14,1.821,7.89,97.987,2840.6,22.1
2019-08-15,1.7462,8.01,98.144,2847.6,21.18
2019-08-16,1.7401,8.03,98.142,2888.68,18.47
2019-08-19,1.7783,7.81,98.347,2923.65,16.88
2019-08-20,1.7508,7.65,98.19,2900.51,17.5
2019-08-21,1.7965,7.62,98.295,2924.43,15.8
2019-08-22,1.8208,7.61,98.17,2922.95,16.68
2019-08-23,1.7633,7.57,97.64,2847.11,19.87
2019-08-26,1.7841,7.79,98.081,2878.38,19.32
2019-08-27,1.7787,7.59,97.999,2869.16,20.31
2019-08-28,1.7771,7.76,98.21,2887.94,19.35
2019-08-29,1.8002,7.77,98.507,2924.58,17.88
2019-08-30,1.7965,7.82,98.916,2926.46,18.98
2019-09-02,1.7965,8.07,98.916,2926.46,18.98
2019-09-03,1.7655,8.18,99,2906.27,19.66
2019-09-04,1.736,7.52,98.451,2937.78,17.33
2019-09-05,1.7985,7.03,98.414,2976,16.27
2019-09-06,1.7923,6.98,98.394,2978.71,15
2019-09-09,1.8152,6.8,98.281,2978.43,15.27
2019-09-10,1.8733,6.78,98.326,2979.39,15.2
2019-09-11,1.8626,6.78,98.645,3000.93,14.61
2019-09-12,1.8912,6.72,98.309,3009.57,14.22
2019-09-13,1.9354,6.9,98.257,3007.39,13.74
2019-09-16,1.9243,6.84,98.61,2997.96,14.67
2019-09-17,1.9286,6.96,98.261,3005.7,14.44
2019-09-18,1.9341,7.03,98.561,3006.73,13.95
2019-09-19,1.9326,6.97,98.272,3006.79,14.05
2019-09-20,1.8998,6.88,98.513,2992.07,15.32
2019-09-23,1.8794,7.07,98.599,2991.78,14.91
2019-09-24,1.8489,6.88,98.337,2966.6,17.05
2019-09-25,1.8882,7.04,99.037,2984.87,15.96
2019-09-26,1.8684,7.17,99.132,2977.62,16.07
2019-09-27,1.8466,7.12,99.109,2961.79,17.22
2019-09-30,1.8311,7,99.377,2976.74,16.24
2019-10-01,1.7762,7.07,99.128,2940.25,18.56
2019-10-02,1.7214,7.18,99.019,2887.61,20.56
2019-10-03,1.6462,7.18,98.864,2910.63,19.12
2019-10-04,1.6445,6.92,98.808,2952.01,17.04
2019-10-07,1.6795,6.83,98.967,2938.79,17.86
2019-10-08,1.6529,6.83,99.133,2893.06,20.28
2019-10-09,1.6606,6.77,99.118,2919.4,18.64
2019-10-10,1.6878,6.76,98.701,2938.13,17.57
2019-10-11,1.7233,6.86,98.301,2970.27,15.58
2019-10-14,1.7233,6.62,98.454,2966.15,14.57
2019-10-15,1.7091,6.6,98.288,2995.68,13.54
2019-10-16,1.6712,6.67,98.002,2989.69,13.68
2019-10-17,1.6692,6.49,97.607,2997.95,13.79
2019-10-18,1.6543,6.47,97.282,2986.2,14.25
2019-10-21,1.6812,6.25,97.328,3006.72,14
2019-10-22,1.6749,6.2,97.526,2995.99,14.46
2019-10-23,1.6744,6.23,97.491,3004.52,14.01
2019-10-24,1.6769,6.24,97.631,3010.29,13.71
2019-10-25,1.7002,6.14,97.831,3022.55,12.65
2019-10-28,1.7086,6.08,97.764,3039.42,13.11
2019-10-29,1.7018,6.1,97.69,3036.89,13.2
2019-10-30,1.6774,6.12,97.646,3046.77,12.33
2019-10-31,1.6124,6.21,97.352,3037.56,13.22
2019-11-01,1.6297,6.26,97.239,3066.91,12.3
2019-11-04,1.649,6.14,97.505,3078.27,12.83
2019-11-05,1.6682,6.1,97.983,3074.62,13.1
2019-11-06,1.6574,6.06,97.952,3076.78,12.62
2019-11-07,1.6914,6,98.143,3085.18,12.73
2019-11-08,1.688,6.17,98.353,3093.08,12.07
2019-11-11,1.688,6.02,98.2,3087.01,12.69
2019-11-12,1.6799,6.05,98.309,3091.84,12.68
2019-11-13,1.6669,6.1,98.373,3094.04,13
2019-11-14,1.6451,6.13,98.163,3096.63,13.05
2019-11-15,1.6566,6.06,97.999,3120.46,12.05
2019-11-18,1.6526,5.93,97.794,3122.03,12.46
2019-11-19,1.6555,5.88,97.856,3120.18,12.86
2019-11-20,1.6474,5.97,97.934,3108.46,12.78
2019-11-21,1.662,5.9,97.993,3103.54,13.13
2019-11-22,1.6747,5.86,98.27,3110.29,12.34
2019-11-25,1.6794,5.74,98.323,3133.64,11.87
2019-11-26,1.6731,5.65,98.252,3140.52,11.54
2019-11-27,1.7025,5.52,98.37,3153.63,11.75
2019-11-28,1.7025,5.48,98.37,3153.63,11.75
2019-11-29,1.6987,5.57,98.273,3140.98,12.62
2019-12-02,1.6874,5.55,97.856,3113.87,14.91
2019-12-03,1.652,5.77,97.737,3093.2,15.96
2019-12-04,1.6599,5.72,97.648,3112.76,14.8
2019-12-05,1.6607,5.75,97.41,3117.43,14.52
2019-12-06,1.6728,5.75,97.7,3145.91,13.62
2019-12-09,1.6686,5.78,97.644,3135.96,15.86
2019-12-10,1.6825,5.82,97.413,3132.52,15.68
2019-12-11,1.6667,5.84,97.078,3141.63,14.99
2019-12-12,1.6914,5.97,97.397,3168.57,13.94
2019-12-13,1.6647,5.58,97.172,3168.8,12.63
2019-12-16,1.6793,5.49,97.019,3191.45,12.14
2019-12-17,1.6722,5.7,97.222,3192.52,12.29
2019-12-18,1.6703,5.64,97.4,3191.14,12.58
2019-12-19,1.6688,5.47,97.379,3205.37,12.5
2019-12-20,1.6738,5.39,97.69,3221.22,12.51
2019-12-23,1.6837,5.34,97.658,3224.01,12.61
2019-12-24,1.671,5.35,97.654,3223.38,12.67
2019-12-25,1.671,5.35,97.632,3223.38,12.67
2019-12-26,1.6742,5.38,97.534,3239.91,12.65
2019-12-27,1.6472,5.43,96.919,3240.02,13.43
2019-12-30,1.6404,5.57,96.74,3221.29,14.82
2019-12-31,1.6421,5.71,96.389,3230.78,13.78
2020-01-01,1.6421,5.71,96.445,3230.78,13.78
2020-01-02,1.6305,5.78,96.846,3257.85,12.47
2020-01-03,1.6075,5.47,96.838,3234.85,14.02
2020-01-06,1.6141,5.72,96.671,3246.28,13.85
2020-01-07,1.6148,5.48,97.005,3237.18,13.79
2020-01-08,1.6287,5.39,97.299,3253.05,13.45
2020-01-09,1.6303,5.27,97.45,3274.7,12.54
2020-01-10,1.6263,5.12,97.356,3265.35,12.56
2020-01-13,1.6355,5.13,97.345,3288.13,12.32
2020-01-14,1.6282,5.05,97.372,3283.15,12.39
2020-01-15,1.6208,5.06,97.229,3289.29,12.42
2020-01-16,1.6162,4.98,97.32,3316.81,12.32
2020-01-17,1.6179,4.96,97.606,3329.62,12.1
2020-01-20,1.6179,4.92,97.606,3329.62,12.1
2020-01-21,1.5972,4.97,97.531,3320.79,12.85
2020-01-22,1.591,4.88,97.527,3321.75,12.91
2020-01-23,1.5871,4.97,97.693,3325.54,12.98
2020-01-24,1.5767,4.92,97.853,3295.47,14.56
2020-01-27,1.5519,5.16,97.956,3243.63,18.23
2020-01-28,1.5699,5.14,98.018,3276.24,16.28
2020-01-29,1.5546,5.01,97.991,3273.4,16.39
2020-01-30,1.5405,5.12,97.867,3283.66,15.49
2020-01-31,1.4979,5.42,97.39,3225.52,18.84
2020-02-03,1.5131,5.37,97.8,3248.92,17.97
2020-02-04,1.5415,5.19,97.961,3297.59,16.05
2020-02-05,1.5587,4.9,98.301,3334.69,15.15
2020-02-06,1.5632,4.9,98.496,3345.78,14.96
2020-02-07,1.5405,5,98.684,3327.71,15.47
2020-02-10,1.5271,5.01,98.832,3352.09,15.04
2020-02-11,1.5443,4.94,98.721,3357.75,15.18
2020-02-12,1.5557,4.87,99.049,3379.45,13.74
2020-02-13,1.5536,5.18,99.067,3373.94,14.15
2020-02-14,1.5437,5.16,99.124,3380.16,13.68
2020-02-17,1.5437,4.97,99.003,3380.16,13.68
2020-02-18,1.5286,5.08,99.44,3370.29,14.83
2020-02-19,1.5317,5.15,99.705,3386.15,14.38
2020-02-20,1.5142,5.37,99.865,3373.23,15.56
2020-02-21,1.485,5.38,99.262,3337.75,17.08
2020-02-24,1.4186,5.71,99.359,3225.89,25.03
2020-02-25,1.3855,5.59,98.968,3128.21,27.85
2020-02-26,1.3551,5.98,98.996,3116.39,27.56
2020-02-27,1.2824,6.27,98.508,2978.76,39.16
2020-02-28,1.1135,6.27,98.132,2954.22,40.11
2020-03-02,1.0771,7.23,97.36,3090.23,33.42
2020-03-03,0.8758,6.75,97.153,3003.37,36.82
2020-03-04,0.7612,6.75,97.336,3130.12,31.99
2020-03-05,0.6564,6.45,96.82,3023.94,39.62
2020-03-06,0.603,8.35,95.951,2972.37,41.94
2020-03-09,0.5108,10.18,94.895,2746.56,54.46
2020-03-10,0.6387,8.99,96.414,2882.23,47.3
2020-03-11,0.6405,9.72,96.507,2741.38,53.9
2020-03-12,0.5999,13.5,97.468,2480.64,75.47
2020-03-13,0.6227,10.94,98.749,2711.02,57.83
2020-03-16,0.5374,12.61,98.069,2386.13,82.69
2020-03-17,0.5536,12.42,99.575,2529.19,75.91
2020-03-18,0.5399,12.69,101.16,2398.1,76.45
2020-03-19,0.4637,16.36,102.755,2409.39,72
2020-03-20,0.3535,14.17,102.817,2304.92,66.04
2020-03-23,0.3306,14.81,102.487,2237.4,61.59
2020-03-24,0.3486,12.18,102.039,2447.33,61.67
2020-03-25,0.2839,10.66,101.05,2475.56,63.95
2020-03-26,0.2526,11.51,99.352,2630.07,61
2020-03-27,0.2468,11.06,98.365,2541.47,65.54
2020-03-30,0.2384,11.35,99.181,2626.65,57.08
2020-03-31,0.2513,10.39,99.048,2584.59,53.54
2020-04-01,0.2672,10.31,99.673,2470.5,57.06
2020-04-02,0.2416,10.29,100.18,2526.9,50.91
2020-04-03,0.2352,10.63,100.576,2488.65,46.8
2020-04-06,0.2593,10.22,100.685,2663.68,45.24
2020-04-07,0.2505,9.58,99.9,2659.41,46.7
2020-04-08,0.2466,9.46,100.119,2749.98,43.35
2020-04-09,0.2502,9.06,99.517,2789.82,41.67
2020-04-10,0.2502,9.06,99.482,2789.82,41.67
2020-04-13,0.2531,8.76,99.348,2761.63,41.17
2020-04-14,0.2353,8.58,98.887,2846.06,37.76
2020-04-15,0.2078,8.56,99.461,2783.36,40.84
2020-04-16,0.2033,8.91,100.025,2799.55,40.11
2020-04-17,0.2009,9.03,99.782,2874.56,38.15
2020-04-20,0.1961,8.84,99.955,2823.16,43.83
2020-04-21,0.1873,9.2,100.258,2736.56,45.41
2020-04-22,0.1864,9.11,100.388,2799.31,41.98
2020-04-23,0.1904,9.23,100.433,2797.8,41.38
2020-04-24,0.1911,9.22,100.38,2836.74,35.93
2020-04-27,0.1974,8.77,100.041,2878.48,33.29
2020-04-28,0.1809,8.72,99.865,2863.39,33.57
2020-04-29,0.1892,8.23,99.565,2939.51,31.23
2020-04-30,0.1807,7.83,99.016,2912.43,34.15
2020-05-01,0.1909,8.1,99.079,2830.71,37.19
2020-05-04,0.178,8.42,99.484,2842.74,35.97
2020-05-05,0.181,8.3,99.709,2868.44,33.61
2020-05-06,0.1799,8.42,100.091,2848.42,34.12
2020-05-07,0.1544,8.43,99.889,2881.19,31.44
2020-05-08,0.1686,8.43,99.734,2929.8,27.98
2020-05-11,0.1846,8.43,100.236,2930.32,27.57
2020-05-12,0.1811,8.02,99.933,2870.12,33.04
2020-05-13,0.1791,7.92,100.242,2820,35.28
2020-05-14,0.1659,8.06,100.466,2852.5,32.61
2020-05-15,0.1707,8.01,100.402,2863.7,31.89
2020-05-18,0.1797,8.07,99.665,2953.91,29.3
2020-05-19,0.1714,7.84,99.371,2922.94,30.53
2020-05-20,0.1701,7.74,99.124,2971.61,27.99
2020-05-21,0.1671,7.54,99.37,2948.51,29.53
2020-05-22,0.1775,7.65,99.863,2955.45,28.16
2020-05-25,0.1775,7.46,99.863,2955.45,28.16
2020-05-26,0.1829,7.19,98.908,2991.77,28.01
2020-05-27,0.1923,6.86,99.062,3036.13,27.62
2020-05-28,0.1935,6.93,98.383,3029.73,28.59
2020-05-29,0.1897,7.16,98.344,3044.31,27.51
2020-06-01,0.1913,6.98,97.83,3055.73,28.23
2020-06-02,0.1964,6.9,97.673,3080.82,26.84
2020-06-03,0.2109,7,97.276,3122.87,25.66
2020-06-04,0.2053,6.98,96.677,3112.35,25.81
2020-06-05,0.2184,6.98,96.937,3193.93,24.52
2020-06-08,0.2243,6.98,96.618,3232.39,25.81
2020-06-09,0.2172,7.32,96.324,3207.18,27.57
2020-06-10,0.2033,7.66,95.959,3190.14,27.57
2020-06-11,0.2138,7.72,96.733,3002.1,40.79
2020-06-12,0.213,8.18,97.319,3041.31,36.09
2020-06-15,0.2085,8.38,96.706,3066.59,34.4
2020-06-16,0.2124,7.97,96.958,3124.74,33.67
2020-06-17,0.2091,8.03,97.158,3113.49,33.47
2020-06-18,0.2043,8.04,97.421,3115.34,32.94
2020-06-19,0.1987,7.94,97.623,3097.74,35.12
2020-06-22,0.1985,7.83,97.039,3117.86,31.77
2020-06-23,0.1993,7.95,96.646,3131.29,31.37
2020-06-24,0.1911,7.89,97.148,3050.33,33.84
2020-06-25,0.1917,8.1,97.429,3083.76,32.22
2020-06-26,0.1812,7.75,97.433,3009.05,34.73
2020-06-29,0.1795,7.74,97.536,3053.24,31.78
2020-06-30,0.1756,7.59,97.391,3100.29,30.43
2020-07-01,0.1826,7.39,97.196,3115.86,28.62
2020-07-02,0.1788,7.35,97.317,3130.01,27.68
2020-07-03,0.1788,7.01,97.172,3130.01,27.68
2020-07-06,0.1793,6.91,96.725,3179.72,27.94
2020-07-07,0.1803,6.97,96.881,3145.32,29.43
2020-07-08,0.1762,6.92,96.428,3169.94,28.08
2020-07-09,0.1733,6.91,96.7,3152.05,29.26
2020-07-10,0.1689,6.97,96.652,3185.04,27.29
2020-07-13,0.1693,6.81,96.464,3155.22,32.19
2020-07-14,0.1689,6.94,96.259,3197.52,29.52
2020-07-15,0.1651,6.92,96.081,3226.56,27.76
2020-07-16,0.1569,6.78,96.346,3215.57,28
2020-07-17,0.1568,6.78,95.942,3224.73,25.68
2020-07-20,0.1551,6.69,95.832,3251.84,24.46
2020-07-21,0.1521,6.58,95.117,3257.3,24.84
2020-07-22,0.1555,6.78,94.988,3276.02,24.32
2020-07-23,0.1581,6.8,94.692,3235.66,26.08
2020-07-24,0.1556,7.1,94.435,3215.63,25.84
2020-07-27,0.1603,7.72,93.668,3239.41,24.74
2020-07-28,0.151,7.8,93.696,3218.44,25.44
2020-07-29,0.1437,7.75,93.453,3258.44,24.1
2020-07-30,0.1403,7.65,93.021,3246.22,24.76
2020-07-31,0.1312,8.08,93.349,3271.12,24.46
2020-08-03,0.1298,7.78,93.542,3294.61,24.28
2020-08-04,0.1284,8.25,93.382,3306.51,23.76
2020-08-05,0.1345,8.36,92.868,3327.77,22.99
2020-08-06,0.1337,8.57,92.788,3349.16,22.65
2020-08-07,0.1406,8.51,93.435,3351.28,22.21
2020-08-10,0.1429,8.02,93.582,3360.47,22.13
2020-08-11,0.1556,7.89,93.628,3333.69,24.03
2020-08-12,0.1585,7.99,93.443,3380.35,22.28
2020-08-13,0.1598,8.1,93.335,3373.43,22.13
2020-08-14,0.1513,8.1,93.096,3372.85,22.05
2020-08-17,0.1496,8.14,92.851,3381.99,21.35
2020-08-18,0.1476,8.35,92.271,3389.78,21.51
2020-08-19,0.1454,8.63,92.887,3374.85,22.54
2020-08-20,0.1467,8.49,92.793,3385.51,22.72
2020-08-21,0.1496,8.43,93.247,3397.16,22.54
2020-08-24,0.154,8.3,93.298,3431.28,22.37
